Date,T1,T2,T3,T4,T5,Close
1978-08-28,-1.0232235856042924,-1.0198067793068897,-1.018192333279909,-1.0176669816315795,-1.0175033143872927,-1.0185681617667903
1978-09-04,-1.0198067793068897,-1.018192333279909,-1.0176669816315795,-1.0175033143872927,-1.0185681617667903,-1.0165920313357677
1978-09-11,-1.018192333279909,-1.0176669816315795,-1.0175033143872927,-1.0185681617667903,-1.0165920313357677,-1.0157534892817042
1978-09-18,-1.0176669816315795,-1.0175033143872927,-1.0185681617667903,-1.0165920313357677,-1.0157534892817042,-1.0197198942265893
1978-09-25,-1.0175033143872927,-1.0185681617667903,-1.0165920313357677,-1.0157534892817042,-1.0197198942265893,-1.0200189405494844
1978-10-02,-1.0185681617667903,-1.0165920313357677,-1.0157534892817042,-1.0197198942265893,-1.0200189405494844,-1.0190551223331268
1978-10-09,-1.0165920313357677,-1.0157534892817042,-1.0197198942265893,-1.0200189405494844,-1.0190551223331268,-1.017456840972248
1978-10-16,-1.0157534892817042,-1.0197198942265893,-1.0200189405494844,-1.0190551223331268,-1.017456840972248,-1.0218374654860083
1978-10-23,-1.0197198942265893,-1.0200189405494844,-1.0190551223331268,-1.017456840972248,-1.0218374654860083,-1.0254825976921078
1978-10-30,-1.0200189405494844,-1.0190551223331268,-1.017456840972248,-1.0218374654860083,-1.0254825976921078,-1.0268485119777642
1978-11-06,-1.0190551223331268,-1.017456840972248,-1.0218374654860083,-1.0254825976921078,-1.0268485119777642,-1.0276890746150908
1978-11-13,-1.017456840972248,-1.0218374654860083,-1.0254825976921078,-1.0268485119777642,-1.0276890746150908,-1.028945877404555
1978-11-20,-1.0218374654860083,-1.0254825976921078,-1.0268485119777642,-1.0276890746150908,-1.028945877404555,-1.0268338627491087
1978-11-27,-1.0254825976921078,-1.0268485119777642,-1.0276890746150908,-1.028945877404555,-1.0268338627491087,-1.027165743550024
1978-12-04,-1.0268485119777642,-1.0276890746150908,-1.028945877404555,-1.0268338627491087,-1.027165743550024,-1.0252421482838343
1978-12-11,-1.0276890746150908,-1.028945877404555,-1.0268338627491087,-1.027165743550024,-1.0252421482838343,-1.0259816817580207
1978-12-18,-1.028945877404555,-1.0268338627491087,-1.027165743550024,-1.0252421482838343,-1.0259816817580207,-1.0275476337866942
1978-12-25,-1.0268338627491087,-1.027165743550024,-1.0252421482838343,-1.0259816817580207,-1.0275476337866942,-1.0255608952935416
1979-01-01,-1.027165743550024,-1.0252421482838343,-1.0259816817580207,-1.0275476337866942,-1.0255608952935416,-1.0241288069060288
1979-01-08,-1.0252421482838343,-1.0259816817580207,-1.0275476337866942,-1.0255608952935416,-1.0241288069060288,-1.0229912185290695
1979-01-15,-1.0259816817580207,-1.0275476337866942,-1.0255608952935416,-1.0241288069060288,-1.0229912185290695,-1.0223708994673888
1979-01-22,-1.0275476337866942,-1.0255608952935416,-1.0241288069060288,-1.0229912185290695,-1.0223708994673888,-1.021419204750608
1979-01-29,-1.0255608952935416,-1.0241288069060288,-1.0229912185290695,-1.0223708994673888,-1.021419204750608,-1.0217667450718104
1979-02-05,-1.0241288069060288,-1.0229912185290695,-1.0223708994673888,-1.021419204750608,-1.0217667450718104,-1.0244278532289235
1979-02-12,-1.0229912185290695,-1.0223708994673888,-1.021419204750608,-1.0217667450718104,-1.0244278532289235,-1.023502426094559
1979-02-19,-1.0223708994673888,-1.021419204750608,-1.0217667450718104,-1.0244278532289235,-1.023502426094559,-1.0235327348435015
1979-02-26,-1.021419204750608,-1.0217667450718104,-1.0244278532289235,-1.023502426094559,-1.0235327348435015,-1.02541187727791
1979-03-05,-1.0217667450718104,-1.0244278532289235,-1.023502426094559,-1.0235327348435015,-1.02541187727791,-1.0234842408451943
1979-03-12,-1.0244278532289235,-1.023502426094559,-1.0235327348435015,-1.02541187727791,-1.0234842408451943,-1.022215314556153
1979-03-19,-1.023502426094559,-1.0235327348435015,-1.02541187727791,-1.0234842408451943,-1.022215314556153,-1.0209403265173234
1979-03-26,-1.0235327348435015,-1.02541187727791,-1.0234842408451943,-1.022215314556153,-1.0209403265173234,-1.0203159662891166
1979-04-02,-1.02541187727791,-1.0234842408451943,-1.022215314556153,-1.0209403265173234,-1.0203159662891166,-1.0196653384784935
1979-04-09,-1.0234842408451943,-1.022215314556153,-1.0209403265173234,-1.0203159662891166,-1.0196653384784935,-1.0195117741505204
1979-04-16,-1.022215314556153,-1.0209403265173234,-1.0203159662891166,-1.0196653384784935,-1.0195117741505204,-1.0208413179374456
1979-04-23,-1.0209403265173234,-1.0203159662891166,-1.0196653384784935,-1.0195117741505204,-1.0208413179374456,-1.020132093212201
1979-04-30,-1.0203159662891166,-1.0196653384784935,-1.0195117741505204,-1.0208413179374456,-1.020132093212201,-1.0206230949450628
1979-05-07,-1.0196653384784935,-1.0195117741505204,-1.0208413179374456,-1.020132093212201,-1.0206230949450628,-1.023241770853658
1979-05-14,-1.0195117741505204,-1.0208413179374456,-1.020132093212201,-1.0206230949450628,-1.023241770853658,-1.0232821825189138
1979-05-21,-1.0208413179374456,-1.020132093212201,-1.0206230949450628,-1.023241770853658,-1.0232821825189138,-1.0220314414792375
1979-05-28,-1.020132093212201,-1.0206230949450628,-1.023241770853658,-1.0232821825189138,-1.0220314414792375,-1.0228230049724414
1979-06-04,-1.0206230949450628,-1.023241770853658,-1.0232821825189138,-1.0220314414792375,-1.0228230049724414,-1.021457595832601
1979-06-11,-1.023241770853658,-1.0232821825189138,-1.0220314414792375,-1.0228230049724414,-1.021457595832601,-1.0198734585545624
1979-06-18,-1.0232821825189138,-1.0220314414792375,-1.0228230049724414,-1.021457595832601,-1.0198734585545624,-1.020249287041444
1979-06-25,-1.0220314414792375,-1.0228230049724414,-1.021457595832601,-1.0198734585545624,-1.020249287041444,-1.0197986969738388
1979-07-02,-1.0228230049724414,-1.021457595832601,-1.0198734585545624,-1.020249287041444,-1.0197986969738388,-1.019610277584582
1979-07-09,-1.021457595832601,-1.0198734585545624,-1.020249287041444,-1.0197986969738388,-1.019610277584582,-1.0186691909299306
1979-07-16,-1.0198734585545624,-1.020249287041444,-1.0197986969738388,-1.019610277584582,-1.0186691909299306,-1.0202108959594507
1979-07-23,-1.020249287041444,-1.0197986969738388,-1.019610277584582,-1.0186691909299306,-1.0202108959594507,-1.0195744122316674
1979-07-30,-1.0197986969738388,-1.019610277584582,-1.0186691909299306,-1.0202108959594507,-1.0195744122316674,-1.0182751771936842
1979-08-06,-1.019610277584582,-1.0186691909299306,-1.0202108959594507,-1.0195744122316674,-1.0182751771936842,-1.016547578503986
1979-08-13,-1.0186691909299306,-1.0202108959594507,-1.0195744122316674,-1.0182751771936842,-1.016547578503986,-1.0141713725869277
1979-08-20,-1.0202108959594507,-1.0195744122316674,-1.0182751771936842,-1.016547578503986,-1.0141713725869277,-1.0132863571178192
1979-08-27,-1.0195744122316674,-1.0182751771936842,-1.016547578503986,-1.0141713725869277,-1.0132863571178192,-1.0129711461288218
1979-09-03,-1.0182751771936842,-1.016547578503986,-1.0141713725869277,-1.0132863571178192,-1.0129711461288218,-1.0150639652432716
1979-09-10,-1.016547578503986,-1.0141713725869277,-1.0132863571178192,-1.0129711461288218,-1.0150639652432716,-1.014064281673999
1979-09-17,-1.0141713725869277,-1.0132863571178192,-1.0129711461288218,-1.0150639652432716,-1.014064281673999,-1.012853952299579
1979-09-24,-1.0132863571178192,-1.0129711461288218,-1.0150639652432716,-1.014064281673999,-1.012853952299579,-1.0123124359851474
1979-10-01,-1.0129711461288218,-1.0150639652432716,-1.014064281673999,-1.012853952299579,-1.0123124359851474,-1.0122316126546351
1979-10-08,-1.0150639652432716,-1.014064281673999,-1.012853952299579,-1.0123124359851474,-1.0122316126546351,-1.0158343126122158
1979-10-15,-1.014064281673999,-1.012853952299579,-1.0123124359851474,-1.0122316126546351,-1.0158343126122158,-1.0191076574979592
1979-10-22,-1.012853952299579,-1.0123124359851474,-1.0122316126546351,-1.0158343126122158,-1.0191076574979592,-1.0217647244885473
1979-10-29,-1.0123124359851474,-1.0122316126546351,-1.0158343126122158,-1.0191076574979592,-1.0217647244885473,-1.0200916815469452
1979-11-05,-1.0122316126546351,-1.0158343126122158,-1.0191076574979592,-1.0217647244885473,-1.0200916815469452,-1.0212191670075899
1979-11-12,-1.0158343126122158,-1.0191076574979592,-1.0217647244885473,-1.0200916815469452,-1.0212191670075899,-1.0185802852663672
1979-11-19,-1.0191076574979592,-1.0217647244885473,-1.0200916815469452,-1.0212191670075899,-1.0185802852663672,-1.018006439619731
1979-11-26,-1.0217647244885473,-1.0200916815469452,-1.0212191670075899,-1.0185802852663672,-1.018006439619731,-1.0154655561667545
1979-12-03,-1.0200916815469452,-1.0212191670075899,-1.0185802852663672,-1.018006439619731,-1.0154655561667545,-1.0150179969740427
1979-12-10,-1.0212191670075899,-1.0185802852663672,-1.018006439619731,-1.0154655561667545,-1.0150179969740427,-1.014234010668075
1979-12-17,-1.0185802852663672,-1.018006439619731,-1.0154655561667545,-1.0150179969740427,-1.014234010668075,-1.0137470501017387
1979-12-24,-1.018006439619731,-1.0154655561667545,-1.0150179969740427,-1.014234010668075,-1.0137470501017387,-1.0142228974601293
1979-12-31,-1.0154655561667545,-1.0150179969740427,-1.014234010668075,-1.0137470501017387,-1.0142228974601293,-1.0157433863653895
1980-01-07,-1.0150179969740427,-1.014234010668075,-1.0137470501017387,-1.0142228974601293,-1.0157433863653895,-1.013152998622474
1980-01-14,-1.014234010668075,-1.0137470501017387,-1.0142228974601293,-1.0157433863653895,-1.013152998622474,-1.0111889916910282
1980-01-21,-1.0137470501017387,-1.0142228974601293,-1.0157433863653895,-1.013152998622474,-1.0111889916910282,-1.009164367261698
1980-01-28,-1.0142228974601293,-1.0157433863653895,-1.013152998622474,-1.0111889916910282,-1.009164367261698,-1.0071437839988928
1980-02-04,-1.0157433863653895,-1.013152998622474,-1.0111889916910282,-1.009164367261698,-1.0071437839988928,-1.0062102745314776
1980-02-11,-1.013152998622474,-1.0111889916910282,-1.009164367261698,-1.0071437839988928,-1.0062102745314776,-1.0048746689947634
1980-02-18,-1.0111889916910282,-1.009164367261698,-1.0071437839988928,-1.0062102745314776,-1.0048746689947634,-1.0066633903281614
1980-02-25,-1.009164367261698,-1.0071437839988928,-1.0062102745314776,-1.0048746689947634,-1.0066633903281614,-1.0088936091044822
1980-03-03,-1.0071437839988928,-1.0062102745314776,-1.0048746689947634,-1.0066633903281614,-1.0088936091044822,-1.0116698905075756
1980-03-10,-1.0062102745314776,-1.0048746689947634,-1.0066633903281614,-1.0088936091044822,-1.0116698905075756,-1.0156605424516147
1980-03-17,-1.0048746689947634,-1.0066633903281614,-1.0088936091044822,-1.0116698905075756,-1.0156605424516147,-1.0189157020879929
1980-03-24,-1.0066633903281614,-1.0088936091044822,-1.0116698905075756,-1.0156605424516147,-1.0189157020879929,-1.022966971529916
1980-03-31,-1.0088936091044822,-1.0116698905075756,-1.0156605424516147,-1.0189157020879929,-1.022966971529916,-1.019870427679668
1980-04-07,-1.0116698905075756,-1.0156605424516147,-1.0189157020879929,-1.022966971529916,-1.019870427679668,-1.0196693796450191
1980-04-14,-1.0156605424516147,-1.0189157020879929,-1.022966971529916,-1.019870427679668,-1.0196693796450191,-1.0204291189518335
1980-04-21,-1.0189157020879929,-1.022966971529916,-1.019870427679668,-1.0196693796450191,-1.0204291189518335,-1.0188308375909552
1980-04-28,-1.022966971529916,-1.019870427679668,-1.0196693796450191,-1.0204291189518335,-1.0188308375909552,-1.0163434995944427
1980-05-05,-1.019870427679668,-1.0196693796450191,-1.0204291189518335,-1.0188308375909552,-1.0163434995944427,-1.0159737328573497
1980-05-12,-1.0196693796450191,-1.0204291189518335,-1.0188308375909552,-1.0163434995944427,-1.0159737328573497,-1.015648418952038
1980-05-19,-1.0204291189518335,-1.0188308375909552,-1.0163434995944427,-1.0159737328573497,-1.015648418952038,-1.0135530741085097
1980-05-26,-1.0188308375909552,-1.0163434995944427,-1.0159737328573497,-1.015648418952038,-1.0135530741085097,-1.010810637475068
1980-06-02,-1.0163434995944427,-1.0159737328573497,-1.015648418952038,-1.0135530741085097,-1.010810637475068,-1.01007362972996
1980-06-09,-1.0159737328573497,-1.015648418952038,-1.0135530741085097,-1.010810637475068,-1.01007362972996,-1.0068689846751515
1980-06-16,-1.015648418952038,-1.0135530741085097,-1.010810637475068,-1.01007362972996,-1.0068689846751515,-1.0065901441848848
1980-06-23,-1.0135530741085097,-1.010810637475068,-1.01007362972996,-1.0068689846751515,-1.0065901441848848,-1.0062951390285153
1980-06-30,-1.010810637475068,-1.01007362972996,-1.0068689846751515,-1.0065901441848848,-1.0062951390285153,-1.0064310232529392
1980-07-07,-1.01007362972996,-1.0068689846751515,-1.0065901441848848,-1.0062951390285153,-1.0064310232529392,-1.0042058559347753
1980-07-14,-1.0068689846751515,-1.0065901441848848,-1.0062951390285153,-1.0064310232529392,-1.0042058559347753,-1.0014740273634632
1980-07-21,-1.0065901441848848,-1.0062951390285153,-1.0064310232529392,-1.0042058559347753,-1.0014740273634632,-1.000104071911282
1980-07-28,-1.0062951390285153,-1.0064310232529392,-1.0042058559347753,-1.0014740273634632,-1.000104071911282,-1.0001566070761148
1980-08-04,-1.0064310232529392,-1.0042058559347753,-1.0014740273634632,-1.000104071911282,-1.0001566070761148,-0.999906054751527
1980-08-11,-1.0042058559347753,-1.0014740273634632,-1.000104071911282,-1.0001566070761148,-0.999906054751527,-0.9973520375073421
1980-08-18,-1.0014740273634632,-1.000104071911282,-1.0001566070761148,-0.999906054751527,-0.9973520375073421,-0.9976712896628652
1980-08-25,-1.000104071911282,-1.0001566070761148,-0.999906054751527,-0.9973520375073421,-0.9976712896628652,-0.9983299998065396
1980-09-01,-1.0001566070761148,-0.999906054751527,-0.9973520375073421,-0.9976712896628652,-0.9983299998065396,-0.9968711386907944
1980-09-08,-0.999906054751527,-0.9973520375073421,-0.9976712896628652,-0.9983299998065396,-0.9968711386907944,-0.9972368642613622
1980-09-15,-0.9973520375073421,-0.9976712896628652,-0.9983299998065396,-0.9968711386907944,-0.9972368642613622,-0.9940968778709636
1980-09-22,-0.9976712896628652,-0.9983299998065396,-0.9968711386907944,-0.9972368642613622,-0.9940968778709636,-0.9928158280823456
1980-09-29,-0.9983299998065396,-0.9968711386907944,-0.9972368642613622,-0.9940968778709636,-0.9928158280823456,-0.9951839516663524
1980-10-06,-0.9968711386907944,-0.9972368642613622,-0.9940968778709636,-0.9928158280823456,-0.9951839516663524,-0.9907063391559776
1980-10-13,-0.9972368642613622,-0.9940968778709636,-0.9928158280823456,-0.9951839516663524,-0.9907063391559776,-0.9895384420300763
1980-10-20,-0.9940968778709636,-0.9928158280823456,-0.9951839516663524,-0.9907063391559776,-0.9895384420300763,-0.9906982568229262
1980-10-27,-0.9928158280823456,-0.9951839516663524,-0.9907063391559776,-0.9895384420300763,-0.9906982568229262,-0.9943656154449168
1980-11-03,-0.9951839516663524,-0.9907063391559776,-0.9895384420300763,-0.9906982568229262,-0.9943656154449168,-0.992249054477129
1980-11-10,-0.9907063391559776,-0.9895384420300763,-0.9906982568229262,-0.9943656154449168,-0.992249054477129,-0.9880270457494984
1980-11-17,-0.9895384420300763,-0.9906982568229262,-0.9943656154449168,-0.992249054477129,-0.9880270457494984,-0.982561368023612
1980-11-24,-0.9906982568229262,-0.9943656154449168,-0.992249054477129,-0.9880270457494984,-0.982561368023612,-0.9821789726411264
1980-12-01,-0.9943656154449168,-0.992249054477129,-0.9880270457494984,-0.982561368023612,-0.9821789726411264,-0.9855154607538325
1980-12-08,-0.992249054477129,-0.9880270457494984,-0.982561368023612,-0.9821789726411264,-0.9855154607538325,-0.9926804490037376
1980-12-15,-0.9880270457494984,-0.982561368023612,-0.9821789726411264,-0.9855154607538325,-0.9926804490037376,-0.9899122499336952
1980-12-22,-0.982561368023612,-0.9821789726411264,-0.9855154607538325,-0.9926804490037376,-0.9899122499336952,-0.9859170516773148
1980-12-29,-0.9821789726411264,-0.9855154607538325,-0.9926804490037376,-0.9899122499336952,-0.9859170516773148,-0.9861873046887152
1981-01-05,-0.9855154607538325,-0.9926804490037376,-0.9899122499336952,-0.9859170516773148,-0.9861873046887152,-0.9862610559778072
1981-01-12,-0.9926804490037376,-0.9899122499336952,-0.9859170516773148,-0.9861873046887152,-0.9862610559778072,-0.9879664282516144
1981-01-19,-0.9899122499336952,-0.9859170516773148,-0.9861873046887152,-0.9862610559778072,-0.9879664282516144,-0.9902698931712118
1981-01-26,-0.9859170516773148,-0.9861873046887152,-0.9862610559778072,-0.9879664282516144,-0.9902698931712118,-0.9916398486233932
1981-02-02,-0.9861873046887152,-0.9862610559778072,-0.9879664282516144,-0.9902698931712118,-0.9916398486233932,-0.9930340510747284
1981-02-09,-0.9862610559778072,-0.9879664282516144,-0.9902698931712118,-0.9916398486233932,-0.9930340510747284,-0.9936361848870442
1981-02-16,-0.9879664282516144,-0.9902698931712118,-0.9916398486233932,-0.9930340510747284,-0.9936361848870442,-0.994517159189627
1981-02-23,-0.9902698931712118,-0.9916398486233932,-0.9930340510747284,-0.9936361848870442,-0.994517159189627,-0.9929451454111652
1981-03-02,-0.9916398486233932,-0.9930340510747284,-0.9936361848870442,-0.994517159189627,-0.9929451454111652,-0.9912114849716788
1981-03-09,-0.9930340510747284,-0.9936361848870442,-0.994517159189627,-0.9929451454111652,-0.9912114849716788,-0.9902779755042629
1981-03-16,-0.9936361848870442,-0.994517159189627,-0.9929451454111652,-0.9912114849716788,-0.9902779755042629,-0.9877461846759686
1981-03-23,-0.994517159189627,-0.9929451454111652,-0.9912114849716788,-0.9902779755042629,-0.9877461846759686,-0.9861236563159368
1981-03-30,-0.9929451454111652,-0.9912114849716788,-0.9902779755042629,-0.9877461846759686,-0.9861236563159368,-0.9860691005678409
1981-04-06,-0.9912114849716788,-0.9902779755042629,-0.9877461846759686,-0.9861236563159368,-0.9860691005678409,-0.9875501880994768
1981-04-13,-0.9902779755042629,-0.9877461846759686,-0.9861236563159368,-0.9860691005678409,-0.9875501880994768,-0.9881472704536354
1981-04-20,-0.9877461846759686,-0.9861236563159368,-0.9860691005678409,-0.9875501880994768,-0.9881472704536354,-0.9872329565272164
1981-04-27,-0.9861236563159368,-0.9860691005678409,-0.9875501880994768,-0.9881472704536354,-0.9872329565272164,-0.9881321160791646
1981-05-04,-0.9860691005678409,-0.9875501880994768,-0.9881472704536354,-0.9872329565272164,-0.9881321160791646,-0.9908295947350088
1981-05-11,-0.9875501880994768,-0.9881472704536354,-0.9872329565272164,-0.9881321160791646,-0.9908295947350088,-0.9909649738136166
1981-05-18,-0.9881472704536354,-0.9872329565272164,-0.9881321160791646,-0.9908295947350088,-0.9909649738136166,-0.9898981058508556
1981-05-25,-0.9872329565272164,-0.9881321160791646,-0.9908295947350088,-0.9909649738136166,-0.9898981058508556,-0.9886827250182788
1981-06-01,-0.9881321160791646,-0.9908295947350088,-0.9909649738136166,-0.9898981058508556,-0.9886827250182788,-0.990461848581178
1981-06-08,-0.9908295947350088,-0.9909649738136166,-0.9898981058508556,-0.9886827250182788,-0.990461848581178,-0.989077749046157
1981-06-15,-0.9909649738136166,-0.9898981058508556,-0.9886827250182788,-0.990461848581178,-0.989077749046157,-0.9892353545406556
1981-06-22,-0.9898981058508556,-0.9886827250182788,-0.990461848581178,-0.989077749046157,-0.9892353545406556,-0.9891666547097204
1981-06-29,-0.9886827250182788,-0.990461848581178,-0.989077749046157,-0.9892353545406556,-0.9891666547097204,-0.9914787071081848
1981-07-06,-0.990461848581178,-0.989077749046157,-0.9892353545406556,-0.9891666547097204,-0.9914787071081848,-0.9933553238135144
1981-07-13,-0.989077749046157,-0.9892353545406556,-0.9891666547097204,-0.9914787071081848,-0.9933553238135144,-0.9917348160367452
1981-07-20,-0.9892353545406556,-0.9891666547097204,-0.9914787071081848,-0.9933553238135144,-0.9917348160367452,-0.9938705725455296
1981-07-27,-0.9891666547097204,-0.9914787071081848,-0.9933553238135144,-0.9917348160367452,-0.9938705725455296,-0.9920358829429028
1981-08-03,-0.9914787071081848,-0.9933553238135144,-0.9917348160367452,-0.9938705725455296,-0.9920358829429028,-0.9900981435938734
1981-08-10,-0.9933553238135144,-0.9917348160367452,-0.9938705725455296,-0.9920358829429028,-0.9900981435938734,-0.9886695912270708
1981-08-17,-0.9917348160367452,-0.9938705725455296,-0.9920358829429028,-0.9900981435938734,-0.9886695912270708,-0.9915085107113109
1981-08-24,-0.9938705725455296,-0.9920358829429028,-0.9900981435938734,-0.9886695912270708,-0.9915085107113109,-0.9972792965098812
1981-08-31,-0.9920358829429028,-0.9900981435938734,-0.9886695912270708,-0.9915085107113109,-0.9972792965098812,-0.9998191696712264
1981-09-07,-0.9900981435938734,-0.9886695912270708,-0.9915085107113109,-0.9972792965098812,-0.9998191696712264,-1.0024353198507423
1981-09-14,-0.9886695912270708,-0.9915085107113109,-0.9972792965098812,-0.9998191696712264,-1.0024353198507423,-1.0034360137116467
1981-09-21,-0.9915085107113109,-0.9972792965098812,-0.9998191696712264,-1.0024353198507423,-1.0034360137116467,-1.006539629603315
1981-09-28,-0.9972792965098812,-0.9998191696712264,-1.0024353198507423,-1.0034360137116467,-1.006539629603315,-1.0051777564841846
1981-10-05,-0.9998191696712264,-1.0024353198507423,-1.0034360137116467,-1.006539629603315,-1.0051777564841846,-1.0011608369577287
1981-10-12,-1.0024353198507423,-1.0034360137116467,-1.006539629603315,-1.0051777564841846,-1.0011608369577287,-1.002025646594209
1981-10-19,-1.0034360137116467,-1.006539629603315,-1.0051777564841846,-1.0011608369577287,-1.002025646594209,-1.0024479484961353
1981-10-26,-1.006539629603315,-1.0051777564841846,-1.0011608369577287,-1.002025646594209,-1.0024479484961353,-1.0023974339145652
1981-11-02,-1.0051777564841846,-1.0011608369577287,-1.002025646594209,-1.0024479484961353,-1.0023974339145652,-0.9979319449037672
1981-11-09,-1.0011608369577287,-1.002025646594209,-1.0024479484961353,-1.0023974339145652,-0.9979319449037672,-0.9991806653601802
1981-11-16,-1.002025646594209,-1.0024479484961353,-1.0023974339145652,-0.9979319449037672,-0.9991806653601802,-1.0011406311251003
1981-11-23,-1.0024479484961353,-1.0023974339145652,-0.9979319449037672,-0.9991806653601802,-1.0011406311251003,-0.9983638445761912
1981-11-30,-1.0023974339145652,-0.9979319449037672,-0.9991806653601802,-1.0011406311251003,-0.9983638445761912,-0.9962003050475434
1981-12-07,-0.9979319449037672,-0.9991806653601802,-1.0011406311251003,-0.9983638445761912,-0.9962003050475434,-0.9966832244473536
1981-12-14,-0.9991806653601802,-1.0011406311251003,-0.9983638445761912,-0.9962003050475434,-0.9966832244473536,-0.9988694955377084
1981-12-21,-1.0011406311251003,-0.9983638445761912,-0.9962003050475434,-0.9966832244473536,-0.9988694955377084,-0.9991670264231562
1981-12-28,-0.9983638445761912,-0.9962003050475434,-0.9966832244473536,-0.9988694955377084,-0.9991670264231562,-0.9997428926530556
1982-01-04,-0.9962003050475434,-0.9966832244473536,-0.9988694955377084,-0.9991670264231562,-0.9997428926530556,-1.0018720822662357
1982-01-11,-0.9966832244473536,-0.9988694955377084,-0.9991670264231562,-0.9997428926530556,-1.0018720822662357,-1.006038524954139
1982-01-18,-0.9988694955377084,-0.9991670264231562,-0.9997428926530556,-1.0018720822662357,-1.006038524954139,-1.0060870189524462
1982-01-25,-0.9991670264231562,-0.9997428926530556,-1.0018720822662357,-1.006038524954139,-1.0060870189524462,-1.004860524911924
1982-02-01,-0.9997428926530556,-1.0018720822662357,-1.006038524954139,-1.0060870189524462,-1.004860524911924,-1.0048019279973028
1982-02-08,-1.0018720822662357,-1.006038524954139,-1.0060870189524462,-1.004860524911924,-1.0048019279973028,-1.0076650944806969
1982-02-15,-1.006038524954139,-1.0060870189524462,-1.004860524911924,-1.0048019279973028,-1.0076650944806969,-1.0083303715199752
1982-02-22,-1.0060870189524462,-1.004860524911924,-1.0048019279973028,-1.0076650944806969,-1.0083303715199752,-1.0094613930013303
1982-03-01,-1.004860524911924,-1.0048019279973028,-1.0076650944806969,-1.0083303715199752,-1.0094613930013303,-1.010827307286986
1982-03-08,-1.0048019279973028,-1.0076650944806969,-1.0083303715199752,-1.0094613930013303,-1.010827307286986,-1.0133692010315944
1982-03-15,-1.0076650944806969,-1.0083303715199752,-1.0094613930013303,-1.010827307286986,-1.0133692010315944,-1.0123245594847243
1982-03-22,-1.0083303715199752,-1.0094613930013303,-1.010827307286986,-1.0133692010315944,-1.0123245594847243,-1.0091482025955956
1982-03-29,-1.0094613930013303,-1.010827307286986,-1.0133692010315944,-1.0123245594847243,-1.0091482025955956,-1.0089461442693148
1982-04-05,-1.010827307286986,-1.0133692010315944,-1.0123245594847243,-1.0091482025955956,-1.0089461442693148,-1.0065674126231778
1982-04-12,-1.0133692010315944,-1.0123245594847243,-1.0091482025955956,-1.0089461442693148,-1.0065674126231778,-1.0058061578789166
1982-04-19,-1.0123245594847243,-1.0091482025955956,-1.0089461442693148,-1.0065674126231778,-1.0058061578789166,-1.005258579814697
1982-04-26,-1.0091482025955956,-1.0089461442693148,-1.0065674126231778,-1.0058061578789166,-1.005258579814697,-1.0045715815053429
1982-05-03,-1.0089461442693148,-1.0065674126231778,-1.0058061578789166,-1.005258579814697,-1.0045715815053429,-1.0039654065265016
1982-05-10,-1.0065674126231778,-1.0058061578789166,-1.005258579814697,-1.0045715815053429,-1.0039654065265016,-1.0033370051317692
1982-05-17,-1.0058061578789166,-1.005258579814697,-1.0045715815053429,-1.0039654065265016,-1.0033370051317692,-1.0066265146836149
1982-05-24,-1.005258579814697,-1.0045715815053429,-1.0039654065265016,-1.0033370051317692,-1.0066265146836149,-1.0086632626125225
1982-05-31,-1.0045715815053429,-1.0039654065265016,-1.0033370051317692,-1.0066265146836149,-1.0086632626125225,-1.0106338364395726
1982-06-07,-1.0039654065265016,-1.0033370051317692,-1.0066265146836149,-1.0086632626125225,-1.0106338364395726,-1.0121487687408603
1982-06-14,-1.0033370051317692,-1.0066265146836149,-1.0086632626125225,-1.0106338364395726,-1.0121487687408603,-1.0133995097805364
1982-06-21,-1.0066265146836149,-1.0086632626125225,-1.0106338364395726,-1.0121487687408603,-1.0133995097805364,-1.013155019205737
1982-06-28,-1.0086632626125225,-1.0106338364395726,-1.0121487687408603,-1.0133995097805364,-1.013155019205737,-1.0127852524686438
1982-07-05,-1.0106338364395726,-1.0121487687408603,-1.0133995097805364,-1.013155019205737,-1.0127852524686438,-1.0143719154757609
1982-07-12,-1.0121487687408603,-1.0133995097805364,-1.013155019205737,-1.0127852524686438,-1.0143719154757609,-1.0118638665008048
1982-07-19,-1.0133995097805364,-1.013155019205737,-1.0127852524686438,-1.0143719154757609,-1.0118638665008048,-1.0107868956217299
1982-07-26,-1.013155019205737,-1.0127852524686438,-1.0143719154757609,-1.0118638665008048,-1.0107868956217299,-1.0136157121896563
1982-08-02,-1.0127852524686438,-1.0143719154757609,-1.0118638665008048,-1.0107868956217299,-1.0136157121896563,-1.015739345198864
1982-08-09,-1.0143719154757609,-1.0118638665008048,-1.0107868956217299,-1.0136157121896563,-1.015739345198864,-1.0191803984954204
1982-08-16,-1.0118638665008048,-1.0107868956217299,-1.0136157121896563,-1.015739345198864,-1.0191803984954204,-1.013310604116973
1982-08-23,-1.0107868956217299,-1.0136157121896563,-1.015739345198864,-1.0191803984954204,-1.013310604116973,-1.005056521488416
1982-08-30,-1.0136157121896563,-1.015739345198864,-1.0191803984954204,-1.013310604116973,-1.005056521488416,-1.0022903430016363
1982-09-06,-1.015739345198864,-1.0191803984954204,-1.013310604116973,-1.005056521488416,-1.0022903430016363,-1.000318758882955
1982-09-13,-1.0191803984954204,-1.013310604116973,-1.005056521488416,-1.0022903430016363,-1.000318758882955,-0.9987401782088888
